"Druga je ostala z mano do konca poroda, bila je tik pred penzijo.",1
"Ure in ure me je skupaj s porodničarjem prepričevala, da ne znam, da sem prepočasna.",1
"Ni mi dovolila na stranišče, ni mi dovolila vstati, nagovarjala me je k protibolečinskim sredstvom in mi zagotavljala, da so povsem varna, brez stranskih učinkov.",1
"olžnost.",1
"Potem sem v drugi nosečnosti sprejela odločitev, da bom rodila doma.",1
"Spoznala sem tri babice, samostojne babice.",1
"Eno izmed njih sem izbrala za svoj porod, pridružila pa se ji je še mlada babica, ki je nastopila v vlogi dule.",1
"Imela sem obiske v nosečnosti. Dobila sem zagotovilo, da moj prvi porod ni bil voden strokovno in človeško, kar sem vedela že sama.",1
"Moje želje so bile sprejete in uresničene.",1
"S pričetkom dela v obporodnem svetu so se kreirala tudi nova poznanstva.",1
"Po letih dela je napočil čas za moj tretji porod.",1
"Izbrala sem babico, ki je nekaj let nazaj ne bi. Prej sem potrebovala nekoga, da mi pove stvari, me uči, mi razlaga.",1
"Tokrat pa sem odgovore na vsa vprašanja že imela, saj sem spremljala na desetine porodov na domu.",1
"Možne zaplete pri porodu, prepoznavne znake in načine reševanja znam odrecitirati na pamet, če me zbudiš ob polnoči. Pri babici sem zato iskala nekaj povsem drugega - brezpogojno sprejemanje mojih odločitev in prizemljevanje.",1
"``` se mi je dih spremenil in umirila sem se.",1
"Zgodba se je kasneje ponovila, še ena nosečnost, še en splav, le da sem morala od ultrazvoka, kjer sem izvedela, da se otroček ne razvija, do samega pričetka čiščenja čakat dva tedna.",1
"Moja babica mi je bila obakrat ves čas na voljo, v oporo, vir informacij in sočutja.",1
"Vsaka babica ima - ne glede na kraj dela - v svojih rokah moč, da se pred božanskim čudežem človeškega razmoževanja ponižno prikloni, da ženski omogoči njen prostor, v katerem zasije.",1
"Špela Slovša je direktorica Inštituta Umbilica, ustanoviteljica Združenja doul Slovenije ter idejni vodja kampanje Dula (doula) za vsak par.",1
"Več informacij najdete na spletni strani www.",1
"umbilica.",1
"si in družabnih omrežjih Facebook www.",1
"facebook.",1
"com/institut.",1
"umbilica in Instagram www.",1
"instagram.",1
"Mnenja blogerke ne izražajo nujno mnenja uredništva Ringaraja.",1
"Evropski dan logopedije je namenjen ozaveščanju o jeziku, govoru, komunikaciji, motnjah požiranja in vlogi logopedov.",1
"Po nekaterih podatkih je, kljub nenehnemu opozarjanju na nevarnosti UV žarkov, vsaj dve tretjini otrok na soncu neprimerno zaščitenih.",1
"Ljudje potrebujemo sonce, daje nam energijo, ohranja dobro počutje in je primarni vir vitamina D, ki pomaga pri absorbiciji kalcija, kar zagotavlja močne in zdrave kosti. A soncu se nam ni potrebno izpostavljati dolgo in ob delih dneva, ko je najmočnejše.",1
"Če se soncu izpostavljamo nazaščiteni, tvegamo poškodbe kože in oči ter povečamo možnost razvoja kožnega raka.",1
"Večina otrok bo dosegla 50-80% življenske izpostavljenosti UV žarkom pred dopolnjenim 18. letom starosti, zato je pomembno, da starši naučimo otroke, kako se ustrezno zaščitijo in kdaj lahko na soncu varno uživajo.",1
"Američani ocenjujejo, da je kljub nenehnemu opozarjanju na nevarnosti UV žarkov, vsaj 2/3 otrok neprimerno zaščitenih.",1
"Sonce oddajo svetlobo, del katere so tudi nevidni ultravijolični žarki UVA, UVB in UVC.",1
"UVA so žarki dolgih valovnih dolžin, ki prodirajo v globje plasti kože, njihove škodljive posledice pa se pokažejo šele čez desetletja.",1
"Povzročajo prezgodnje staranje kože, nastanek gub in pripomorejo k nastanku kožnega raka, tudi najnevarnejše oblike, melanoma.",1
"UVB so žarki srednjih valovnih dolžin.",1
"ka ter so prav tako dokazano karcenogeni. Predvidevajo, da je malonom povezan s sončnimi opeklinami pred 20 letom starosti. Tudi sončne pege in teleangiektazije (vidne krvne žilice) so posledica prekomernega sončenja.",1
"Kožno barvilo melanin predstavlja prvo obrambno linijo pred soncem, saj absorbira škodljive UV žarke.",1
"Ljudje s temnejšo poltjo imajo več melanina, ki varuje kožo.",1
"Moč sonca je odvisna od letnega časa in geografske lege.",1
"Posebej pomembno je, da se dobro zaščitimo poleti, na počitnicah v bližini ekvatorja in na visokih nadmorskih višinah.",1
"Med 10 in 16. uro se ne izpostavljajmo soncu.",1
"Ne pozabimo, da je otroke potrebno zaščititi tudi, ko se igrajo na domačem dvorišču.",1
"Otroška koža je tanjša in bolj občutljiva za poškodbe, ki jih lahko povzročijo sončni žarki. To še posebej velja za kožo dojenčkov, ki ima slabše razvito tvorbo melanina.",1
"Otrok lahko dobi sončne opekline tudi v oblačnem, hladnem in vetrovnem vremenu.",1
"Pri dojenčkih do 6. meseca starosti tudi ni priporočljivo uporabljati kemičnih zaščitnih sredstev.",1
"Za otroke, ki so starejši od šest mesecev, uporabljajmo pripravke z zaščitnim faktorjem vsaj 15. Pri izbiri pripravka bodimo posebej pozorni na to, da ima UVA in UVB filtre.",1
"Da bi se izognili alergičnim in fototoksičnim reakcijam kože, se izogibajmo uporabi pripravkov, ki vsebujejo PABA (para amino benzojsko kislino) in dišave.",1
"Tudi nekateri konzervansi in emulgatorji lahko povzročijo fototoksične reakcije.",1
"Upoštevajmo navodila za uporabo, načeloma pa velja, da je kremo za zaščito pred soncem, potrebno nanesti 30 minut pred izpostavljanjem soncu, nato pa ponovno po kopanju, otiranju z brisačo ali obilnem znojenju.",1
"Najboljšo zaščito pred soncem predstavljajo oblačila.",1
"Izberimo lahka oblačila, ki pa naj imajo visoke ovratnike in pokrijejo čimveč telesa.",1
"Zavedati se moramo, da vsi materiali ne zaščitijo kože enako.",1
"Načeloma ščitijo pred UV žarki bolje oblačila iz gosto tkanega materiala, ki so temnejše barve.",1
"Obstajajo tudi oblačila, ki odbijajo UV žarke in imajo označen UV zaščitni faktor (Ultraviolet Protection Factor - UPF).",1
"žna oznaka pa je UPF 50+.",1
"Pokrivala naj zagotavljajo senco obrazu, uhljem in vratu.",1
"Najboljšo zaščito pred soncem dajejo širokokrajni klobuki ali čepice s ščitnikom v legionarskem kroju.",1
"Uporaba sončnih očal ni modna muha, temveč zaščita oči pred škodljivimi vplivi UV žarkov, na primer poškodbami roženice in sivo mreno.",1
"Že dojenčke navadimo na uporabo sončnih očal, tako kot na zapenjanje varnostnega pasu in umivanje zob.",1
"Vendar bodimo pri izbiri pozorni, da nudijo od 99 do 100% zaščito pred UV žarki, se tesno prilegajo obrazu, prekrijejo kar največje vidno polje ter so lahka in trpežna.",1
"Določena zdravila lahko ob sočasni izpostavljenosti sončnim žarkom povzročijo preobčutljivost kože – fotosenzibilizacijo.",1
"Bodimo pozorni pri uporabi šentjanževke, nekaterih antibiotikov, na primer tetraciklinov, odvajal za vodo, oralnih kontraceptivov, antiepileptikov, antidiabetikov oziroma za nasvet vprašajmo farmacevta v lekarni. Običajne spremembe, kot so rdeči izpuščaji, drobni mehurčki ali luščenje kože, se ponavadi pokažejo na izpostavljenih delih kože, predvsem po obrazu in rokah.",1
"Prvi znaki opeklin se pokažejo šele šest ur po pretiranem izpostavljanju soncu.",1
"Ti znaki so rdečica, mehurčki, srbenje in kasneje tudi luščenje kože.",1
"Na opečeno kožo najprej položimo hladne obkladke.",1
"Nato opečena mesta večkrat mažemo s hladilnimi kremami, geli ali losjoni, ki lajšajo bolečino in pospešijo obnavljanje poškodovane kože, na primer z izvlečki aloe vere, kamilice, ognjiča ali papaje.",1
"Otroku damo piti dovolj hladnih negaziranih pijač z dodatki elektrolitov.",1
"Prav v času počitnic, ko veliko časa preživimo na prostem, ne pozabimo, da je vsako namerno ali naključno izpostavljanje sončnim žarkom in s tem ultravijoličnemu sevanju škodljivo ter, da se učinki delovanja ultravijoličnih žarkov seštevajo vse življenje.",1
"Bistveni faktor tveganja za nastanek raka v poznejših letih je ravno večja izpostavljenost soncu v otroških letih.",1
"življenje.",1
"Proti koncu četrtega meseca je dojenček že dovolj stabilen, da se lahko igra na trebuhu.",1
"Ko se dojenček začne vedno bolj zanimati za okolico, postane tudi aktivnejši. Proti koncu četrtega meseca se lahko ob poskusu, da doseže igračo, začne kotaliti na stran. Takrat obstaja nevarnost padca s postelje ali previjalne mize, če je otrok blizu roba, zato ga nikoli ne puščajte samega – niti za sekundo.",1
"Včasih pa zaradi objektivnih razlogov, kot je široko povijanje, do te aktivnosti ne pride, ali pa je onemogočena, če otrok večino časa preživi v nosilki ali vozičku.",1
"Če opazujemo otroka, ki se pri šestih mesecih obrača s hrbta na trebuh, vidimo, da se v trenutku, ko je na boku, zgornja roka pomakne proti nasprotni strani, zgornja noga vse bolj upogne, spodnja pa iztegne – to zelo spominja na položaje okončin med hojo.",1
"Pri osmih mesecih se lahko obrne tudi v nasprotno smer – s trebuha na hrbet.",1
"Med menjavanjem položajev se pogosto zadrži na boku, naslonjen na eno roko, medtem ko se z drugo igra.",1
"S tem uravnava ravnotežje in krepi mišice, ki ga bodo kasneje podpirale v pokončnem položaju.",1
"Vse te dejavnosti so priprava na avtomatizem hoje.",1
"Če dojenčku, ki leži na trebuhu, ponudite igračo nad glavo, se bo oprel na eno roko in z drugo segel po njej.",1
"Najprej mu ponudite igračo, ki jo lahko doseže z minimalnim dvigom roke s podlage – najbolje tanke plišaste ali šumeče, saj ga bo zvok dodatno spodbudil.",1
"Za to je potrebna trdna, ravna površina – na blazini ali drugi čvrsti podlagi (podloga za vadbo, penaste sestavljanke), najbolje kar na tleh, saj je tam najvarneje.",1
"Obvladovanje ravnotežja je izredno pomemben razvojni mejnik, zato je treba otroku zagotoviti pogoje, da to lahko doseže.",1
"Da se bo otrok lahko nemoteno obračal, mora biti na trdi, ravni podlagi – ne na mehki postelji. Najbolj varno je, da podlogo položite na tla, kjer je dovolj prostora in ni nevarnosti padca.",1
"Spodbujajte ga z najljubšo igračo, ki jo premikate tako, da ga motivirate k obračanju.",1
"Noge ne smejo biti utesnjene z oblačili, ki omejujejo gibanje.",1
"Motorični razvoj otroka v prvem letu poteka po določenem zaporedju, ki ga ne smemo motiti z zunanjimi vplivi, kot je posedanje ali postavljanje v pokončni položaj, preden je otrok na to pripravljen in to stori samostojno.",1
"Vir: Ringeraja.",1
"Hranjenje s stekleničko že od nekdaj velja za lažji način hranjenja.",1
"Vaginalne okužbe so pogosta težava žensk v rodni dobi in lahko vplivajo na kakovost življenja, plodnost in splošno počutje.",1
"Beliema® Effect PLUS ponuja učinkovito rešitev za zdravljenje vaginalnih okužb, deluje proti bakterijam in glivicam ter podpira obnovo zdrave nožnične flore.",1
"Vaginalne okužbe so ena najpogostejših ginekoloških težav žensk v rodni dobi – ocenjuje se, da se z njimi vsaj enkrat v življenju sreča več kot 75 odstotkov žensk.",1
"Simptomi vključujejo srbenje, pekoč občutek, neprijeten izcedek ter občutljivost pri uriniranju ali spolnem odnosu.",1
"Pri lajšanju in odpravi vaginalnih okužb si danes ženske lahko pomagajo tudi same, s kakovostnimi medicinskimi pripomočki, kamor sodi Beliema® Effect Plus.",1
"Velika prednost Belieme® Effect PLUS je možnost samostojne uporabe brez recepta.",1
"Gre za diskreten in enostaven način za hitro pomoč pri vaginalnem nelagodju.",1
"Obnavlja tudi naravno ravnovesje nožnične flore.",1
"Ob pravilni uporabi pripomočka v priporočenem obdobju zdravljenja se morda lahko prepreči ponovni pojav simptomov.",1
"Neprijetni simptomi vaginalne okužbe niso nekaj, kar bi ženske morale ignorirati ali prenašati. S pravočasnim ukrepanjem in ustrezno nego lahko hitro povrnemo ravnovesje in udobje.",1
"Verjetno je to razlog, zakaj v preteklosti nihče ni posvečal pretirane pozornosti težavam in neprimernim praksam, ki so se prenašale iz roda v rod.",1
"Pogosta menjava mleka NI PRIPOROČLJIVA, saj je to stresna in draga praksa za starše, hkrati pa to tudi utruja otroka.",1
"Verjetno je to razlog, zakaj v preteklosti nihče ni posvečal pretirane pozornosti tako težavam, ki so se pojavljale, kot praksam, ki so se razvijale znotraj družin in se prenašale iz roda v rod.",1
"Do starosti, ko otrok suvereno obvlada hranjenje s stekleničko (nekje v obdobju, ko pokaže interes za držanje stekleničke), hranjenje v polležečem ali ležečem položaju na hrbtu ni primerno niti spoštljivo do otroka oz.",1
"je lahko celo potencialno nevarno.",1
"Če želimo otroka hraniti v takšnem položaju, moramo občutno nagniti stekleničko.",1
"Če otroka držimo v naročju, ga dvignemo v polsedeči položaj.",1
"V dobi razcveta potrošništva je izjemno težko najti razlog za večanje luknje v cuclju z ostrim predmetom, a je ta praksa še kako živa.",1
"Luknjanje vodi v nepredvidljiv pretok, saj silikonski cuclji pogosto počijo.",1
"Posledično otrok težje obvladuje hranjenje, mleko se mu zaletava, izteka iz kotičkov ust, lahko se pojavi polivanje.",1
"Stekleničke delujejo na različne načine.",1
"Nekatere se zračijo pri cuclju, druge z vstavki, tretje z membranami na dnu.",1
"Čeprav so cuclji, navoji in stekleničke na videz kompatibilni, lahko pride s kombiniranjem različnih znamk do motenj delovanja, največkrat v obliki kroženja zraka.",1
"Zgoščevalec mleka in formula AR imata svojo vlogo.",1
"Ta vloga ni trajno odpravljanje polivanja in podaljševanje spanja ali razmakov med obroki. Žal na spletu pogosto naletiva ravno na takšne nasvete.",1
"Oba izdelka sta namenjena omejevanju polivanja v prehodnem obdobju, ko ugotavljamo VZROK polivanja.",1
"Zgoščevanje namreč ne odpravi vzroka, samo prikrije ga.",1
"Prav tako njuna vloga ni podaljševanje spanca.",1
"Zavedati se je treba, da zgoščevanje pogosteje pelje v zaprtje ali neugodje, vpliva na pretok cuclja in otroka prej nasiti, kar lahko vodi v pomanjkanje hranil.",1
"Zaradi pomanjkanja informacij o stekleničkah in hranjenju z njimi so pogosto prisotni splošno neugodje, prebavne motnje in polivanje.",1
"Tipičen nasvet okolice in tudi stroke je menjava nadomestnega mleka, čeprav danes vemo, da večina težav izvira iz samega hranjenja.",1
"Pogosta menjava mleka ni le stresna in draga za starše, ampak utruja otroka.",1
"Njene vsebine najdete na spletni strani www.",1
"mlekarica.",1
"Tjaša Šimc je mama treh otrok. Z rojstvom najmlajše hčere se je spoznala s hranjenjem s stekleničko in vsemi tegobami, ki jih lahko ta način prinese.",1
"Njene vsebine najdete na spletni strani www.",1
"Pravilniku o zasebnosti, ki ureja zbiranje, obdelavo in uporabo osebnih podatkov ter varovanje le teh.",1
"Za morebitnimi vprašanji v povezavi z zasebnostjo na Ringaraja.",1
"net nas kadarkoli lahko kontaktirate na elektronskem naslovu INFO@RINGARAJA.",1
"V skladu s Splošno uredbo o varstvu podatkov (2016/679) podjetje DANU d.o.o.",1
"(v nadaljevanju: »DANU«, »mi«), Ledarska ulica 3, 1000 Ljubljana, ID za DDV SI43222188, lastnik in imetnik pravic portala Ringaraja.",1
"net (v nadaljevanju: »Portal«, Ringaraja.",1
"Registracija in vnos podatkov na spletnem portalu Ringaraja.",1
"net je prostovoljna.",1
"Podatke o uporabi Portala lahko občasno delimo tudi z našimi pogodbenimi obdelovalci podatkov, kot so ponudniki analitičnih rešitev (Google Analytics), oglaševalske platforme in platforme za pošiljanje e-novic (Google Ad manager, Kajabi), ponudnikom tržnih analiz (MOSS/Fistnet d.o.o.",1
"Podjetje Fistnet d.o.o.",1
"(DotMetrics) v namen raziskovanja obiskovanja spletnih strani zbira podatke o obiskanosti spletnih strani. Več informacij o politiki zasebnosti podjetja lahko najdete na naslednji povezavi: https://script.",1
"dotmetrics.",1
"net/privacy/privacycenter.",1
"Stremimo k temu, da pogodbenim obdelovalcem zagotavljamo podatke v skladu s splošno sprejetimi standardi v panogi, ter da jih le-ti uporabljajo le za dogovorjene namene.",1
"Lahko se zgodi, da pravilniki o zasebnosti pogodbenih obdelovalcev vsebujejo določena dodatna pravila in določila glede zbiranja in uporabe podatkov, kakor tudi dodatne prakse spremljanja, kot je uporaba piškotkov in podobnih tehnologij.",1
"Podjetje DANU je zavezano k varovanju vaše zasebnost.",1
"Če boste želeli preko naše priporočilne storitve poslati obvestilo o obstoju portala Ringaraja.",1
