"pušenjaka in da kar k njemu hodiš na preglede,lahko ti tvoja gin.",1
"da napotnico.",1
"čao bianka.",1
"hvala za odgovor.",1
"moja gin.",1
"me je takoj poslala k dr.",1
"Pušenjaku.",1
"Ravno on je po eni strani sugeriral prekinitev.",1
"Sej direkt tega ne reče, vendar je naštel vse možne rizike, od tega da se zafecljata, potem sindrom kradeža (TTTS)-to je isto lahko tudi pri tebi, tudi če sta biamniota.",1
"Potem, da če že pridem do 23.t je največja drama med 23.-28.t.",1
"prizadeti, bla, bla) meni je bilo ful grozno, sedaj sem se odločila, da grem še do dr.",1
"Cerarja po drugo mnenje.",1
"(vmes sem bila še pri Merlu-Postojna in tudi ni videl pregrade).",1
"Hvala za vzpodbudne besede.",1
"Sej meni je bil ok, samo predstavil mi je pa zadevo zelo, zelo rizično.",1
"Tud Merlo je tako med vrsticami rekel, da je sicer odločitev najina, vendar so pa vsi ful dohtarji ful presrani. Sedaj enostavno zbiram info, predvsem od mamic, ki dejansko imajo prakso s tem.",1
"Gin.",1
", da je kaj narobe s plodom, bi šla na splav, ampak zaenkrat je vse ok.",1
"Edino to me skrbi, Pušenjak je bil zelo suveren glede tega, da pregrade ni. Tako, da je pri tebi res čudež, da so jo videli šele sedaj v 28t.",1
"Hvala za pozitivno mišljenje.",1
"A tebi ni noben Gin.",1
"Ja tudi jaz sem dobro seznanjena z vsemi možnimi zapleti,tudi TTTS.",1
"Ne moje nosečnosti ne spremlja pušenjak,ampak kar moja osebna ginekologinja.",1
"Pregrado mi je v 13t videla ginekologinja na NS(ne moja  osebna) in v 21t na morfologiji spet drugi zdravnik.",1
"meni je moja gin.",1
"UZ naredila v 9t,pa je samo rekla da morajo še videti ali je med njima pregrada.",1
"Baje pa da je pregrado kasneje v nosečnosti težje videti.V 25t sem imela zopet UZ,pa je bilo z obema vse ok.",1
"kaj radodarna z UZ pregledi.Sem jo prosila če bi lahko dobila napotnico za Dr.",1
"Pušenjaka,pa mi je rekla da dvojčki še niso zadosten razlog da bo pisala napotnice.",1
"Pregled imam spet jutri ampak mislim da UZ-ja ne bo.",1
"jaz sem bila v prvo noseča z enojajčnima dvojčkoma- monoamniota, vendar se eden ni razvil.",1
"nosečnost je potekala bp, le UZ sem imela vsak teden.",1
"Res,da je  zelo rizična,a če prekineš,se boš vedno spraševala,kaj pa če bi blo vse o.k.",1
"Danes sem bila pri Cerarju.",1
"Videl je pregrado.",1
"Zame je sedaj situacija čist drugačna.",1
"Rekel je, da je 80%, da bo vse ok, TTTS se pojavi pri 20% nosečnostih z eno posteljico.",1
"Totalno me je pomiril in zdaj sem polna optimizma.",1
"Priznam pa, da sem bila pred 10 dnevi, ko sem bila prvič pri Pušenjaku čist down.",1
"Mogoče še rahla dilema, ne Merlo in ne Pušenjak pregrade nista videla, Cerar jo pa danes je.",1
"aradi bodočih rizikov.",1
"Zdej sem itak polna optimizma in se res strinjam z vami, saj ste vse rekle, naj nadaljujem.",1
"Mogoče me je moti to, da sta in moja ginek.",1
"in Pušenjak sugerirala prekinitev, bila sem v 9t.",1
"Cerar me je pa načrtno naročil kasneje.",1
"Sedaj je 11t in je videl amnijsko pregrado.",1
"ja, z našim fantom je vse ok ...",1
"Jesica veseli me zate oz.",1
"Lepo,da si sedaj pomirjena.",1
"Jaz sem vmes nekje okoli 22.tedna dobila kar naenkrat totalno mokre hlače.",1
"Pa so me tudi vse tolažle,da je le izcedek ipd...",1
"Hočem le povedat,da je čist normalno,da se bojiš za svoje   ...",1
"Tudi prej sem mela podobnega z velikimi fiksnimi kolesi in mi je bil ful všeč...",1
"tudi jaz pričakujem dvojčka in sem v 11 tednu nosečnosti,samo o tem še nismo razglabljali ali sta eno ali dvojajčna.",1
"V četrtek imam zopet pregled in takrat bom vedela kaj več.",1
"Jesica sem res vesela za tebe in za nove novice.",1
"In še bolj, ker misliš pozitivno naprej.",1
"Po drugi strani pa me je kar groza kar delajo naši zdravniki. Eden tako drugi tako in na koncu sploh ne veš na čem si. Tudi meni je ginek.",1
", ki je nadomeščala mojo povedala toliko rizikov in možnosti,da ne bo vse vredu, da sem bila čisto fertik.",1
"SAj je vredu,da opozarjajo do česa lahko pride, ampak bi morali tudi poudarjati, kolikšna je pa možnost, da bo vse ok.",1
"živala.",1
"Če bi mene še kdo vprašal bi bila noseča še par mesecev.",1
"Sem pa tudi jaz hodila poleg moji osebni ginekologinji dr.",1
"Cerarju.",1
"Mene je tja poslala čisto preventivno, ker naj bi on bil res strokovnjak za dvojčke.",1
"In je bilo prav zanimivo, da so meni vsi govorili, da imam eno posteljico, le dr.",1
"Cerar je videl še eno nekje zadaj.",1
"Meni takrat ni bilo nič jasno in sem bila še bolj zmedena.",1
"Jaz ti svetujem, da čimbolj uživaš v nosečnosti, ne sekiraj se in ne razmišljaj samo o tem kaj bo narobe.",1
"Sisi hvala za vzpodbudo.",1
"Sedaj sem že precej bolje.",1
"Smo 18t.",1
"Hodim redno k Cerarju na 2 tedna, kar me zelo pomirja.",1
"Sem že na bolniški, kar mi pride zelo prav, saj mi je bila služba ful naporna.",1
"Hja dohtarji pa tko, vsak po svoje.",1
"Zdej se ne ukvarjam več s tem.",1
"Jaz sem rodila v en dan pred 38 tednom.",1
"Sta pa moja dva prava velikana.",1
"Sta zelo velika za svoja leta.",1
"Večja od večine svojih vrstnikov.",1
"Zdaj sta bila ravno stara 2 leti. Sta si pa zelo podobna, čeprav meni ni bilo od prvega dneva ju težko ločiti. Po karakterju sta si pa čisto različna.",1
"Sta pa enako velika in enako težka.",1
"Sem pa tudi jaz hodila dr.",1
"Saj boš videla, da bo vse vredu.",1
"Uživaj, ker bo še prehitro minilo.",1
"vesela sem, ko berem, da tudi dvojne pridejo kar daleč z nosečnostjo.",1
"Pri meni so najprej rekli, da sta monoamniata, potem biamniata.",1
"Imam pa samo eno posteljico.",1
"No, sedaj je pa moj G spet rekel, da ni čist ziher, da je ta amnijska pregrada in da se mu zdi, da sta monoamniata.",1
"Sedaj za mene to zadeve ne spremeni, saj sem v 20 tednu in zaenkrat je vse ok z obema.",1
"Si pa zdaj že res daleč.",1
"jaz sem ravno danes dopolnila 30. teden (monohoriata, monoamniata).",1
"Pregrade ni našel nihče (je pa res, da sem izvedela za dva šele v 12. tednu na nuhalni, baje pa v 6. tednu to pregrado najlažje vidiš, ampak takrat moja gin še tega ni videla, da sta 2).",1
"V 16. tednu me je napotila k Pušenjaku, ker sta bila trebuha zelo različna po obsegu.",1
"ji tretjini povprečja.",1
"Rekel je, da je to še najmanj kar je lahko pri teh dvojčkih (pojasnil mi je vse rizike).",1
"Zdaj hodim k njemu na 14 dni in meni je res čudovit, ker me vedno pomiri. Tudi to, da mi je vse direktno povedal je bilo meni super ravno iz razloga, ker sem vedela, kaj lahko pričakujem.",1
"Konec koncev pa nikoli ne moremo biti 100%, da je z našimi otročki vse ok, ker sam UZ ne pove vsega.",1
"Torej, tudi če sta tvoja dva brez pregrade, razmišljaj pozitivno.",1
"Je pa lažje reči kot narediti, vem.",1
"Upam, da bomo pri nas zdržali do sredine januarja, ko dopolnimo 34. teden- dlje se ne upajo spustiti nosečnosti in bodo naredili CR.",1
"Ampak takrat imamo že zelo dobre možnosti, da bo vse ok.",1
"Res sem vesela, da si se oglasila.",1
"Vse tako kaže, da imam tudi jaz monoamniate.",1
"Mogoče se je Cerar zmotil.",1
"Ni čisto prepričan ali je pregrada ali ne.",1
"Tudi meni so razložili, da se pregrade lažje vidi v zgodnji nosečnosti, ker je napeta opna.",1
"Seveda se strinjam s tabo, da je bolje, da ti povejo vse rizike.",1
"Da ne bo pomote, jaz sploh ne dvomim v Pušenjakovo strokovnost in kot kaže je imel prav, ko je definiral nosečnost kot monoamniata.",1
"Razlika med nama je bila v tem, da sem bila jaz v 7 tednu, ko je videla dvojčka moja G. Potem me je v 9 t gledal Pušenjak in ko je videl monoamniata, je takoj predlagal splav.",1
"Mislim, da me razumeš, da je bil to zame velik šok.",1
"t in da je prva in najpreprostejša rešitev prekinitev.",1
"Če se pa odločim, da bom probala donositi, bo pa to zame in za njih-zdravnike drama (citirano).",1
"Mene je to bolj zmotilo. Takojšnja sugestija na splav, kot najpreprostejšna rešitev.",1
"Saj me razumeš...",1
"nosečnost je zaželena, hormoni so že delali svoje in jaz brez izkušenj s kakršnokoli nosečnostjo.",1
"Nisem mogla sprejeti take odločitve na podlagi 10 minutnega pogovora s Pušenjakom.",1
"ravnico, ki dela z nedonošenčki, predvsem pa si nabrala informacij.",1
"Dalje zgodbo veš...",1
"Verjetno se iz mojih prejšnjih poročanj zazna bolj strah in negativno razmišljanje.",1
"Ampak sedaj sem res zelo, zelo boljše.",1
"Od kar sem sama pri sebi razpucala kakšni so riziki in se odločila da bom donosila, sem res čisto druga.",1
"Odgnala sem slabe misli, si rekla, kar bo pač bo.",1
"Sedaj sem 21t, jutri imam UZ.",1
"Zaenkrat je ok.",1
"Jaz imam tudi nekako tak občutek pri Cerarju, kot ti pri Pušenjaku.",1
"Res sem vesela, da si se javila, da si že v 30t.",1
"Ker je bil zadnji pripevek o tem decemra 2006 se je očitno v RS že rodilo toliko otrok, da sem ravno jaz ta srečnež, katerega dekle nosi monohoriata monoamniota.",1
"Zanima me kateri doktor oz.",1
"Jaz pa nosim enojajčna dvojčka monohoriata biamniota (MO-BI).",1
"Ker smo imeli že TTTS so me iz MB poslali v LJ in tam me je prevzel dr.",1
"Pušenjak.",1
"Je velik strokovnjak za dvojčke, prav tako, pa je v LJ zelo velik strokovnjak dr.",1
"En članek bo o mednarodnih posvojitvah. Tukaj bo del namenjem iskanju boljših rešitev in predlogov.",1
"Nekje sem na primer prebrala, da sta starša, preden sta šla v Rusijo prosila Adrio Airwaves za popust in so jima glede na situacijo podarili veliko nižjo ceno leta.",1
"Verjetno je takšnih rešitev še veliko, zato bi prosila, koga z izkušnjami, da napiše svoje predloge.",1
"Lahko mi pišete tudi na elektronsko pošto: lucija.",1
"zizek@gmail.",1
"International Social Service (http://www.",1
"Euradopt (http://portal.",1
"euradopt.",1
"Našla sem eno stran, kjer izbereš državo in dobiš podatke o tem, kako imajo urejeno glede meddržavnih posvojitev.",1
"Sicer je mišljeno za državljane ZDA, ampak je veliko splošnih podatkov, na primer ali lahko posvojijo samske osebe, ali je država podpisnica Haaške konvencije...",1
"Se zanimam pa bic rabla se ksno mnenje.",1
"Pred dobrimi 4 meseci sem izgubila moža in ostala sama s trenutno 10-mesečno punčko kot vsak dan je šel na delo vendar se tisti dan ni vrnil ponesrečil se je na delu.",1
"Nekako še ne dojemam da se mi to dogaja in nočem se sprijazniti s tem da se ne bo več vrnil nekako čakam na nek čudež in da se vrne...",1
"njega pa še vedno ni dnevi so dolgi,polni bolečin in muke...",1
"Žaluj.",1
"Globoko, iskreno.",1
"Doživela si veliko izgubo.",1
"Nekaterih odgovorov morda nikoli ne boš dobila.",1
"Ni besed, ki bi izbrisale tvojo bolečino.",1
"Joči, ko ti je hudo, Ne zapiraj se vase.",1
"Iskren virtualen objem in sozalje.",1
"socustvujem.",1
"zelo.",1
"Moja prijateljica je rodila 2 meseca prehitro.",1
"Rodila mesec dni prej,porod induciran zaradi preeklampsije.",1
"Ojla, sem mamica dveh 5 mesecev starih dvojčkov.",1
"Luna se je rodila prva težka 1970g in velika 46 cm,Enej ,drugi, pa  2700g velik 50 cm.",1
"Rodila sem en mesec prej in s carskim rezom ker je bila Luna narobe obrnjena.",1
"Pri meni ni smela biti razlika v teži. Nosila sem enojajčne dvojčke z eno posteljico.",1
"l.",1
"daisy mata pa full lepo težo, moja dva pa tulk skupi ležita da ne more povedat za vsakega posebej.",1
"(l.",1
"sicer so pa to vse ocene, ki so menda s trajanjem nosečnosti vedno bolj nezanesljive oz.",1
"jaz sem v začetku izgubila 8 kg zaradi bruhanja in slabosti, in sem zdaj spet na svoji teži...",1
"a ti ne premeri vsakega zase (mislim glavico, trebušček in stegnenico)...",1
"jz sm tud od začetka velik bruhala, zdej pa sm na +5 ampak se mi zdi da se mi pozna samo na trebuhu, tam me je že kr dost razgnalo.",1
"Najprej čestitke, bodoča mamica dvojčkov.",1
"Predvsem brez panike, bom rekla.",1
"Jaz sem lansko leto aprila rodila dvojčici, in sicer sem zdržala do 38. tedna.",1
"pač prosila za sprožitev poroda.",1
"Tako, da so me na srečo uslišali in ```smo šli na zmenek```.",1
"Lep pozdrav, nosečke dvojčkov.",1
"Punce, res ste super z odgovori iz izkušenj.",1
"Mene zanima, kako ste se premikale proti koncu nosečnosti,kako ste si čevlje zavezale, nohte poščipale...",1
"Ker jaz sem že sedaj pri 22. tednih tako okorna in nerodna.",1
"Lep pozdravček vsem skupaj.",1
"Mene pa zanima, ali so vam pri obeh dvojčkih napovedali spol, kajti moja dva sta tako skrivnostna, da sem vsakič razočarana, ko gledamo za spol...",1
"za spol pa tudi meni ne morejo povedat, pa pravi G, da mi verjetno tudi ne bo mogla povedat, ker je že gneča v trebuščku...",1
"sej pri nas je tudi ta problem da za enega  vema za drugega pa ne, ker je s hrbtenico obrnjen gor.",1
"čez trebuh je že mene tud kr dosti, drugje pa se mi zdi da me še ni nič razgnalo.",1
"Sem v 35. tednu in moji  tehtata -1900 in 1800g.",1
"Tretjič sprožili 1 dan pred rokom,obe sta mi ležali narobe,A-medenično,B-prečno-rodila naravno,kajti bil je to moj 7 porod in ob sebi sem imela nadvse izkušenega pri.Cerarja A-4100g in B-3000g.",1
"Delala sem vse do konca,tudi otroke sem vedno do konca dvigala...",1
"11.januarja sem izgubila svoja dva zaklada...",1
"zgubila mobi dvojčka v 38.tednu nosečnosti...niso in niso hoteli narest CR....potem pa je bilo prepozno.... zdaj se zgovarjajo eden na drugega, kriv pa noče bit nihče..",1
"nihče, da so posteljice prazne....da so oblačilca pospravljena v vreče in v klet...",1
"nihče noče biti kriv....da so nosečnost vlekli predolgo...",1
"predolgo.",1
"moja fanta sta se rodila s sporženimi popadki..",1
"naravno...",1
"Luka težak 2730, Aleks 3320...",1
"posteljica vse to prenesla...",1
"a bogovi v belih haljah so naredili svoje....naj bi bilo vsak dan lažje a ni...",1
"bolečina je enaka..",1
"enako kot prvi dan....boli...",1
"ol srca je odšlo z njima in vedno bo z njima...",1
"boli...",1
"Glede na to, da tudi sama pricakujem novega clana v kratkem, si sploh nocem predstavljati, kaksno bolecino dozivljas..",1
"Draga moja chandablue.",1
"hvala vam..",1
"res je grozno...",1
"grozno ker vem da sta bila zdrava in popolna, kar so potrdile tudi preiskave, grozno, ker st aumrla zaradi napake...",1
"njihove...",1
"in grozno da sta bila tako polna življenja tako navihana razigrana....potem pa...",1
":( ah kaos...",1
"ko že mislim da bo bolje....spet padem na dno....po vrh vsega pa še ljudje...",1
"veliko prijateljev sva izgubila...",1
"veliko je čvek...",1
"veliko mrhovinarjev...",1
"a vseeno se bova borila za pravico..",1
"Res mi je grozno zate in bi ti rada napisala kaj, kar bi ti pomagalo, pa ne vem, ali je to možno...",1
"Vedno me je strah napiast kaj žalujočim staršem, ker se bojim, da bi jih s kakšno neprimerno besedo še bolj ranila.",1
"Ampak včasih neodzivnost boli še bolj, tako da tvegam.",1
"Razumem, da si jezna na zdravnike, ker bi lahko rešili tvoja otroka, pa ju niso.",1
"Veliko težje sprejmemo nesmiselne smrti, kar je logično.",1
"Verjetno so jima želeli najboljše in je izgledalo, da bo šlo, nimajo toliko izkušenj s tem - gotovo tega niso naredili nalašč, so pa naredili napako in hudo je, če je ne priznajo.",1
"Potem izguba še bolj boli...",1
"Če ti vsaj malo pomaga in daje smisel, da se boriš za to priznanje, se le bori, dobro bo na dolgi rok tudi za druge.",1
"Gotovo boljše, kot da padeš v depresijo.",1
"si jezna, ne moreš bit depresivna, to dvoje se izključuje, čisto fiziološko.",1
"Ena teorija je celo, da je depresija navznoter obrnjena jeza, ker te nihče ne sliši...",1
"Vsekakor pa je boljše to, kot da bi ti želela, da še počakajo in bi se to zgodilo...",1
"Vseeno pa je prav, da se zavedejo napake, da je ne bi ponavljali še pri drugih.",1
"Tu se strinjam s Pušenjakom, da je boljše več prezgodaj sproženih kot pa 1 mrtev otrok, ker so predolgo čakali - pa v tem primeru celo 2...",1
"Ni pa dobra za ves čas, ker je hudičevo potratno čustvo, ogromno energije požre in dostikrat ljudje zato zbolijo.",1
"Če ne bi dobila tega opravičila in če boš nekoč začutila, da se jeza že predolgo vleče in te ovira, pa je zelo učinkovita meditacija (15 min.",1
"sebi, da jim še ne moreš odpustit.",1
"Ker odpuščanje je proces, to se ne zgodi, da rečeš: odpušam ti, pa je.",1
"Predvsem pa si vzemi čas za žalovanje, upam, da imaš kakšno njuno slikico, sicer pa ju nariši, naredi si eno njuno malo svetišče za spomine - lahko je to škatla s spominki, kolaž ali karkoli. In potem si takrat, ko se odločiš in si daš čas za to, dovoli polno žalovat, začutit vse, se posvetit spominom in se res čisto prepustit žalosti, da te preplavi v vsej svoji silovitosti - kot popadek, ki se mu prepustiš...",1
"normalno``` življenje.",1
"Na začetku prihajajo valovi žalovanja grozno skupaj in so grozovito visoki, da sploh ne vidiš, da obstaja kaj drugega, kasneje se malo unesejo, tako v intenziteti kot v pogostosti (še vedno pa pride kak ruker in obdobje, ko so bolj skupaj, navadno oboje hkrati...). Bolelo bo vedno, ampak ne bo vedno tako zelo nevzdržno in nekoč boš lahko spet srečna, mogoče s svojim tretjim otrokom.",1
